Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
11/3/80 16:00,1.17,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/5/80 16:00,1.18,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/6/80 16:00,1.16,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/7/80 16:00,1.15,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/10/80 16:00,1.15,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/11/80 16:00,1.19,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/12/80 16:00,1.24,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/13/80 16:00,1.27,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/14/80 16:00,1.26,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/17/80 16:00,1.25,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/18/80 16:00,1.27,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/19/80 16:00,1.27,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/20/80 16:00,1.25,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/21/80 16:00,1.26,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/24/80 16:00,1.26,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/25/80 16:00,1.26,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/26/80 16:00,1.26,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
11/28/80 16:00,1.26,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/1/80 16:00,1.25,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/2/80 16:00,1.24,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/3/80 16:00,1.25,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/4/80 16:00,1.26,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/5/80 16:00,1.24,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/8/80 16:00,1.21,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/9/80 16:00,1.22,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/10/80 16:00,1.22,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/11/80 16:00,1.17,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/12/80 16:00,1.19,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/15/80 16:00,1.22,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/16/80 16:00,1.2,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/17/80 16:00,1.22,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/18/80 16:00,1.24,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/19/80 16:00,1.25,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/22/80 16:00,1.27,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/23/80 16:00,1.3,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/24/80 16:00,1.34,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/26/80 16:00,1.35,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/29/80 16:00,1.31,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/30/80 16:00,1.32,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
12/31/80 16:00,1.32,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/2/81 16:00,1.33,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/5/81 16:00,1.35,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/6/81 16:00,1.36,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/7/81 16:00,1.33,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/8/81 16:00,1.31,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/9/81 16:00,1.3,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/12/81 16:00,1.31,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/13/81 16:00,1.3,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/14/81 16:00,1.29,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/15/81 16:00,1.31,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/16/81 16:00,1.34,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/19/81 16:00,1.38,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/20/81 16:00,1.38,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/21/81 16:00,1.39,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/22/81 16:00,1.38,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/23/81 16:00,1.38,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/26/81 16:00,1.36,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/27/81 16:00,1.39,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/28/81 16:00,1.42,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/29/81 16:00,1.42,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
1/30/81 16:00,1.46,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/2/81 16:00,1.42,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/3/81 16:00,1.43,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/4/81 16:00,1.44,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/5/81 16:00,1.43,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/6/81 16:00,1.44,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/9/81 16:00,1.38,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/10/81 16:00,1.38,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/11/81 16:00,1.35,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/12/81 16:00,1.28,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/13/81 16:00,1.26,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/17/81 16:00,1.29,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/18/81 16:00,1.33,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/19/81 16:00,1.31,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/20/81 16:00,1.28,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/23/81 16:00,1.3,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/24/81 16:00,1.32,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/25/81 16:00,1.3,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/26/81 16:00,1.32,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
2/27/81 16:00,1.31,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/2/81 16:00,1.29,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/3/81 16:00,1.3,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/4/81 16:00,1.3,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/5/81 16:00,1.3,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/6/81 16:00,1.28,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/9/81 16:00,1.28,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/10/81 16:00,1.28,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/11/81 16:00,1.27,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/12/81 16:00,1.36,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/13/81 16:00,1.39,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/16/81 16:00,1.42,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/17/81 16:00,1.42,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/18/81 16:00,1.41,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/19/81 16:00,1.38,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/20/81 16:00,1.41,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/23/81 16:00,1.43,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/24/81 16:00,1.44,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/25/81 16:00,1.49,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/26/81 16:00,1.51,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/27/81 16:00,1.49,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/30/81 16:00,1.51,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
3/31/81 16:00,1.54,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/1/81 16:00,1.49,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/2/81 16:00,1.45,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/3/81 16:00,1.45,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/6/81 16:00,1.41,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/7/81 16:00,1.44,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/8/81 16:00,1.5,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/9/81 16:00,1.51,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/10/81 16:00,1.5,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/13/81 16:00,1.47,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/14/81 16:00,1.48,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/15/81 16:00,1.51,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/16/81 16:00,1.5,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
4/20/81 16:00,1.48,1974000000,1744000000,230000000,0.116515,0,0,0,0,0,1744000000,-81000000,234000000,374000000,0.189463,230000000,0.116515,72000000,221000000,0.111955,91000000,130000000,0.065856,0.1,0.1,1222000000,1222000000
